https://media.digikey.com/photos/Sharp%20Photos/PC3H4J00000F_tmb.JPG,https://cdn.sharpsde.com/fileadmin/products/Optoelectronics/Isolation%20Devices/Specs%20Photocoupler/PC3H4AJ0000F_10Sep07_Spec_ED-04P158C.pdf,425-2105-2-ND,PC3H4J00000F,SHARP/Socle Technology,OPTOISO 2.5KV TRANS 4-MINI-FLAT,0,Discontinued at Digi-Key,-,Tape & Reel (TR),-,Discontinued at Digi-Key
null,http://www.socle-tech.com/doc/IC%20Channel%20Product/Optoelectronic%20Components/Photocoupler/PC3H71_NIP1H_ED-16P030_SPEC.pdf,1855-1007-2-ND,PC3H710NIP1H,SHARP/Socle Technology,OPTOISOLATOR TRANSISTOR SMD,0  Standard Lead Time 20 Weeks,$0.31724,3  500,Tape & Reel (TR)  Alternate Packaging,PC3H71,Active
https://media.digikey.com/photos/Sharp%20Photos/425-4-DIP-SMD_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Sharp%20PDFs/PC814X%20Series.pdf,425-1448-2-ND,PC814XP,Sharp Microelectronics,OPTOISOLATOR 5KV TRANS 4SMD,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
null,https://media.digikey.com/pdf/Data%20Sheets/Sharp%20PDFs/PC851X%20Series.pdf,PC851XNNIP1H-ND,PC851XNNIP1H,SHARP/Socle Technology,OPTOISOLATOR 5KV TRANS SMD,0  Standard Lead Time 20 Weeks,$0.36855,8  000  Non-Stock,-,-,Active
https://media.digikey.com/Photos/Isocom/8-DIP_tmb.jpg,http://www.isocom.com/images/stories/isocom/isocom_new_pdfs/PS2501_Data_Sheet.pdf,PS2501-2X-ND,PS2501-2X,Isocom Components 2004 LTD,OPTOISO 5.3KV 2CH TRANS 8DIP,1  692 - Immediate,$0.87000,1,Tube,-,Active
https://media.digikey.com/Photos/NEC%20Photos/NEPOC%20SERIES%204-SMD%20Gull%20wing_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2501.pdf,PS2501L-1-F3-ATR-ND,PS2501L-1-F3-A,CEL,OPTOISOLATOR 5KV TRANS 4SMD,24  000 - Immediate,$0.19500,2  000,Tape & Reel (TR)  Alternate Packaging,NEPOC,Active
https://media.digikey.com/Photos/Isocom/16-SMD  -Gull-Wing_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2501.pdf,PS2501L-4-E3-ATR-ND,PS2501L-4-E3-A,CEL,OPTOISOLTR 5KV 4CH TRANS 16-SMD,10  000 - Immediate,$0.74250,1  000,Tape & Reel (TR)  Alternate Packaging,NEPOC,Active
https://media.digikey.com/Photos/TDK%20Photos/ZJY51R5-2PB-01_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2532.pdf,PS2532-1-ND,PS2532-1,CEL,OPTOISOLATOR 5KV DARL 4DIP,0,Obsolete,-,Tube,NEPOC,Obsolete
https://media.digikey.com/Photos/TDK%20Photos/ZJY51R5-2PB-01_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2561.pdf,PS2561-1A-ND,PS2561-1-A,CEL,OPTOISOLATOR 5KV TRANS 4DIP,1  569 - Immediate,$0.70000,1,Tube,NEPOC,Active
https://media.digikey.com/Renders/CEL/4-SMD  %20Gull%20Wing_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2565.pdf,PS2565L-1-F3-ATR-ND,PS2565L-1-F3-A,CEL,OPTOISOLATOR 5KV TRANS 4SMD,10  000 - Immediate,$0.28000,2  000,Tape & Reel (TR)  Alternate Packaging,NEPOC,Active
https://media.digikey.com/Renders/CEL/4-SMD  %20Gull%20Wing_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2565.pdf,PS2565L-1-F3-ATR-ND,PS2565L-1-F3-A,CEL,OPTOISOLATOR 5KV TRANS 4SMD,10  000 - Immediate,$0.28000,2  000,Tape & Reel (TR)  Alternate Packaging,NEPOC,Active
https://media.digikey.com/Photos/NEC%20Photos/51-4-SOP%20PS7(2  4)_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2705.pdf,PS2705-1ATR-ND,PS2705-1-F3-A,CEL,OPTOISOLATOR 3.75KV TRANS 4SMD,10  500 - Immediate,$0.26600,3  500,Tape & Reel (TR)  Alternate Packaging,NEPOC,Active
https://media.digikey.com/photos/Avago%20Tech%20Photos/ACPL-217-500E_tmb.JPG,http://www.cel.com/pdf/datasheets/ps2801.pdf,PS2801-1ATR-ND,PS2801-1-F3-A,CEL,OPTOISOLATOR 2.5KV TRANS 4-SSOP,24  500 - Immediate,$0.26600,3  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16-SSOP_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2805.pdf,PS2805-4A-ND,PS2805-4-A,CEL,OPTOISO 2.5KV 4CH TRANS 16SOIC,5  985 - Immediate,$6.99000,1,Tube,NEPOC,Active
https://media.digikey.com/photos/Avago%20Tech%20Photos/ACPL-217-500E_tmb.JPG,http://www.cel.com/pdf/datasheets/ps2815.pdf,PS2815-1-A-ND,PS2815-1-A,CEL,OPTOISOLATOR 2.5KV TRANS 4-SSOP,0  Standard Lead Time 7 Weeks,$1.28000,1,Cut Tape (CT)  Alternate Packaging,NEPOC,Active
https://media.digikey.com/Photos/CE%20Labs%20Photos/PSxxxx-4-miniflat_tmb.jpg,http://www.cel.com/pdf/datasheets/ps2911.pdf,PS2911-1-F3-AXTR-ND,PS2911-1-F3-AX,CEL,OPTOISOLATOR 2.5KV TRANS 4-SMD,59  500 - Immediate,$0.61180,3  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/8-SMD_tmb.jpg,http://www.cel.com/pdf/datasheets/ps8501.pdf,PS8501L3-E3-AX-ND,PS8501L3-E3-AX,CEL,OPTOISO 5KV TRANS W/BASE 8SMD,0  Standard Lead Time 10 Weeks,$1.92850,1  000  Non-Stock,Tape & Reel (TR)  Alternate Packaging,NEPOC,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/4-SMD  %20Gull%20Wing_tmb.jpg,http://www.vishay.com/docs/83666/sfh610a.pdf,SFH6106-1-ND,SFH6106-1,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4SMD,3  958 - Immediate,$1.10000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/4-SMD  %20Gull%20Wing_tmb.jpg,http://www.vishay.com/docs/83666/sfh610a.pdf,SFH6106-4-ND,SFH6106-4,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4SMD,4  000 - Immediate,$1.02000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP_tmb.jpg,http://www.vishay.com/docs/83668/sfh6135.pdf,SFH6136-ND,SFH6136,Vishay Semiconductor Opto Division,OPTOISO 5.3KV TRANS W/BASE 8DIP,1  122 - Immediate,$1.51000,1,Tube,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/4-SMD  %20Gull%20Wing_tmb.jpg,http://www.vishay.com/docs/83671/sfh6156.pdf,751-1347-2-ND,SFH6156-3T,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4-SMD,10  000 - Immediate,$0.29100,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/4-SMD  %20Gull%20Wing_tmb.jpg,http://www.vishay.com/docs/83671/sfh6156.pdf,751-1348-2-ND,SFH6156-4T,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4-SMD,17  000 - Immediate,$0.29100,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/TDK%20Photos/ZJY51R5-2PB-01_tmb.jpg,http://www.vishay.com/docs/83433/sfh615a.pdf,751-1350-5-ND,SFH615A-3,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4-DIP,15  477 - Immediate,$0.78000,1,Tube,-,Active
https://media.digikey.com/Photos/Isocom/4-DIP_tmb.jpg,http://www.isocom.com/images/stories/isocom/isocom_new_pdfs/SFH617A-1_2_3_4.pdf,SFH617A-2X-ND,SFH617A-2X,Isocom Components 2004 LTD,OPTOISOLATOR 5.3KV TRANS 4DIP,2  488 - Immediate,$0.61000,1,Tube,-,Active
https://media.digikey.com/Photos/Vishay%20Semiconductors/4-DIP%2010.16MM_tmb.jpg,http://www.vishay.com/docs/83740/sfh617a.pdf,SFH617A-3X006-ND,SFH617A-3X006,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4DIP,2  641 - Immediate,$1.01000,1,Tube,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/4-SMD  %20Gull%20Wing_tmb.jpg,http://www.vishay.com/docs/83673/sfh618a.pdf,751-1352-2-ND,SFH6186-3T,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4-SMD,0  Standard Lead Time 8 Weeks,$0.37240,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/TDK%20Photos/ZJY51R5-2PB-01_tmb.jpg,http://www.vishay.com/docs/83673/sfh618a.pdf,751-1356-5-ND,SFH618A-5,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4-DIP,2  961 - Immediate,$1.10000,1,Tube,-,Active
https://media.digikey.com/Photos/TDK%20Photos/ZJY51R5-2PB-01_tmb.jpg,http://www.vishay.com/docs/83675/sfh620a.pdf,751-1358-5-ND,SFH620A-2,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4-DIP,1  308 - Immediate,$0.92000,1,Tube,-,Active
https://media.digikey.com/Photos/TDK%20Photos/ZJY51R5-2PB-01_tmb.jpg,http://www.vishay.com/docs/83675/sfh620a.pdf,SFH620A-3-ND,SFH620A-3,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 4-DIP,1  764 - Immediate,$0.92000,1,Tube,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/516;8SO-3.9;;8_tmb.jpg,http://www.vishay.com/docs/83677/sfh6315t.pdf,751-1363-2-ND,SFH6316T,Vishay Semiconductor Opto Division,OPTOISO 4KV TRANS W/BASE 8SOIC,16  000 - Immediate,$0.69030,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/SFH6702_tmb.jpg,http://www.vishay.com/docs/83680/sfh6345.pdf,751-1365-5-ND,SFH6345,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 8-DIP,3  368 - Immediate,$1.97000,1,Tube,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16-SSOP_tmb.jpg,http://www.vishay.com/docs/83687/sfh6916.pdf,751-1370-5-ND,SFH6916,Vishay Semiconductor Opto Division,OPTOISO 3.75KV 4CH TRANS 16-SOP,5  227 - Immediate,$4.96000,1,Tube,-,Active
https://media.digikey.com/Photos/Vishay%20Semiconductors/751;6DIP-10.16;;6_tmb.jpg,http://www.vishay.com/docs/83535/tcdt1100.pdf,TCDT1100G-ND,TCDT1100G,Vishay Semiconductor Opto Division,OPTOISOLATOR 5KV TRANS 6DIP,0  Standard Lead Time 22 Weeks,$0.20100,2  000  Non-Stock,Tube,-,Active
null,http://www.vishay.com/docs/83532/83532.pdf,TCDT1120G-ND,TCDT1120G,Vishay Semiconductor Opto Division,OPTOISOLATOR 5KV TRANS 6DIP,0  Standard Lead Time 20 Weeks,$0.20100,2  000  Non-Stock,Tube,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/TC-Series-4-SOP_tmb.jpg,http://www.vishay.com/docs/83515/tclt1000.pdf,TCLT1003TR-ND,TCLT1003,Vishay Semiconductor Opto Division,OPTOISOLATR 5KV TRANSISTOR 4-SOP,15  000 - Immediate,$0.21980,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16%20SOIC_tmb.jpg,http://www.vishay.com/docs/84181/tcmt4100.pdf,TCMT4100T0TR-ND,TCMT4100T0,Vishay Semiconductor Opto Division,OPTOISO 3.75KV 4CH TRANS 16SOP,0,$0.79040,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Fairchild%20Optoelectronics/6-DIP-0.400-10.16mm-White-Fairchild-Opto_tmb.jpg,https://www.fairchildsemi.com/datasheets/TI/TIL111M.pdf,TIL117M-ND,TIL117M,ON Semiconductor,OPTOISO 7.5KV TRANS W/BASE 6DIP,529 - Immediate  2  000 - Factory Stock,$0.76000,1,Tube,-,Active
https://media.digikey.com/Photos/Toshiba%20Photos/TLP116A(E)_tmb.jpg,https://toshiba.semicon-storage.com/info/docget.jsp?did=2465&prodName=TLP109(IGM),TLP109(TPRE)TR-ND,TLP109(TPR  E),Toshiba Semiconductor and Storage,OPTOISO 3.75KV TRANS 6-SO 5 LEAD,6  000 - Immediate,$0.46816,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Toshiba%20Photos/264-4-MFSOP_tmb.jpg,http://toshiba.semicon-storage.com/info/docget.jsp?did=16902&prodName=TLP127,TLP127TPRUFTR-ND,TLP127TPRUF,Toshiba Semiconductor and Storage,OPTOISOLTR 2.5KV DARLNG 6-MFSOP,63  000 - Immediate,$0.40964,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Avago%20Tech%20Renders/SO-5_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/TLP130.pdf,TLP130GBF-ND,TLP130GBF,Toshiba Semiconductor and Storage,OPTOISO 3.75KV TRANS 6-MFSOP,0,$0.92813,150  Non-Stock,Tube,-,Active
https://media.digikey.com/Renders/Toshiba%20Renders/264;11-4M1S;;4_tmb.jpg,https://toshiba.semicon-storage.com/info/docget.jsp?did=14111&prodName=TLP185(SE,TLP185(GRH-TLSETR-ND,TLP185(GRH-TL  SE,Toshiba Semiconductor and Storage,OPTOISO 3.75KV TRANS 6-SO 4 LEAD,0,$0.11253,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Toshiba%20Photos/TLP116A(E)_tmb.jpg,https://toshiba.semicon-storage.com/info/docget.jsp?did=8380&prodName=TLP2309,TLP2309(TPLE)TR-ND,TLP2309(TPL  E),Toshiba Semiconductor and Storage,OPTOISO 3.75KV TRANS 6-SO 5 LEAD,6  000 - Immediate,$0.40964,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16-SSOP_tmb.jpg,http://toshiba.semicon-storage.com/info/docget.jsp?did=16751&prodName=TLP280,TLP280-4GBF-ND,TLP280-4(GB  J  F),Toshiba Semiconductor and Storage,OPTOISO 2.5KV 4CH TRANS 16-SOP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/photos/Avago%20Tech%20Photos/ACPL-217-500E_tmb.JPG,https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/TLP281.pdf,TLP281(GB-TPF)TR-ND,TLP281(GB-TP  F),Toshiba Semiconductor and Storage,OPTOISOLATOR 2.5KV TRANS 4-SOP,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/Renders/Toshiba%20Renders/TLP281-4_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/TLP281.pdf,TLP281-4(GB-TPJFTR-ND,TLP281-4(GB-TP  J  F,Toshiba Semiconductor and Storage,OPTOISO 2.5KV 4CH TRANS 16-SOP,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/Photos/Toshiba%20Photos/16-SOIC%204.55mm%20width_tmb.jpg,https://toshiba.semicon-storage.com/info/docget.jsp?did=12858&prodName=TLP291-4,TLP291-4(GB-TPE)TR-ND,TLP291-4(GB-TP  E),Toshiba Semiconductor and Storage,OPTOISOLTR 2.5KV 4CH TRANS 16-SO,0,$0.38038,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Toshiba%20Photos/TLP285(TP  F  T)_tmb.jpg,https://toshiba.semicon-storage.com/info/docget.jsp?did=14152&prodName=TLP291(SE,TLP291(GB-TPSETR-ND,TLP291(GB-TP  SE,Toshiba Semiconductor and Storage,OPTOISOLATOR 3.75KV TRANS 4-SO,0,$0.09900,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Toshiba%20Photos/16-SOIC%204.55mm%20width_tmb.jpg,https://toshiba.semicon-storage.com/info/docget.jsp?did=15284&prodName=TLP292-4,TLP292-4(LGBE-ND,TLP292-4(LGB  E,Toshiba Semiconductor and Storage,OPTOISOLATOR 3.75KV TRANS SO16,200 - Immediate,$1.45000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Toshiba%20Photos/264-6-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/TLP371  2_Rev2007.pdf,TLP371F-ND,TLP371F,Toshiba Semiconductor and Storage,OPTOISO 5KV DARL W/BASE 6DIP,46 - Immediate,$1.10000,1  Non-Stock,Tube,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://toshiba.semicon-storage.com/info/docget.jsp?did=16769&prodName=TLP504A,TLP504A-2GBF-ND,TLP504A-2(GB  F),Toshiba Semiconductor and Storage,OPTOISO 2.5KV 4CH TRANS 16-DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Photos/Isocom/8-DIP_tmb.jpg,http://www.isocom.com/images/stories/isocom/isocom_new_pdfs/TLP521_Data_Sheet.pdf,TLP521-2XGB-ND,TLP521-2XGB,Isocom Components 2004 LTD,OPTOISO 5.3KV 2CH TRANS 8DIP,2  563 - Immediate,$0.78000,1,Tube,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.isocom.com/images/stories/isocom/isocom_new_pdfs/TLP620_New_Data_Sheet.pdf,TLP620-4X-ND,TLP620-4X,Isocom Components 2004 LTD,OPTOISO 5.3KV 4CH TRANS 16DIP,591 - Immediate,$1.84000,1,Tube,-,Active
https://media.digikey.com/Renders/Toshiba%20Renders/264;-11-10C4S;-;-8_tmb.jpg,https://toshiba.semicon-storage.com/info/docget.jsp?did=16868&prodName=TLP759,TLP759(TP1JF)-ND,TLP759(TP1  J  F),Toshiba Semiconductor and Storage,PHOTOCOUPLER LOGIC 8DIP GW,0,$0.99825,1  500  Non-Stock,Tube,-,Active
